,betweenness_centrality,count,degree,degree_centrality,id,tf,word,party,year,margin_seats,winner
2179,0.02003129145986289,9,2,0.020202020202020204,Tory.1997,0.0003869969040247678,Policy,Tory,1997,179,Labour
2180,0.006362949220092078,9,2,0.020202020202020204,Tory.1997,0.0003869969040247678,Need,Tory,1997,179,Labour
2181,0.03935049386138911,9,13,0.13131313131313133,Tory.1997,0.0003869969040247678,Vision,Tory,1997,179,Labour
2182,0.15110835092100325,9,7,0.07070707070707072,Tory.1997,0.0003869969040247678,Quality,Tory,1997,179,Labour
2183,0.008024556903011968,9,4,0.04040404040404041,Tory.1997,0.0003869969040247678,Network,Tory,1997,179,Labour
2184,0.032107897575408696,8,5,0.05050505050505051,Tory.1997,0.0003439972480220158,History,Tory,1997,179,Labour
2185,3.4357177214320065e-05,8,5,0.05050505050505051,Tory.1997,0.0003439972480220158,Programme,Tory,1997,179,Labour
2186,0.0592906782172607,8,5,0.05050505050505051,Tory.1997,0.0003439972480220158,Freedom,Tory,1997,179,Labour
2187,0.003033002522798441,8,3,0.030303030303030304,Tory.1997,0.0003439972480220158,Age,Tory,1997,179,Labour
2188,0.016787584157720276,8,3,0.030303030303030304,Tory.1997,0.0003439972480220158,Continent,Tory,1997,179,Labour
2189,0.03365132700776048,8,8,0.08080808080808081,Tory.1997,0.0003439972480220158,Progress,Tory,1997,179,Labour
2190,0.08234559137465756,8,6,0.06060606060606061,Tory.1997,0.0003439972480220158,Job,Tory,1997,179,Labour
2191,0.00999793856936714,8,3,0.030303030303030304,Tory.1997,0.0003439972480220158,Training,Tory,1997,179,Labour
2192,0.014886362520870874,8,2,0.020202020202020204,Tory.1997,0.0003439972480220158,Funding,Tory,1997,179,Labour
2193,0.09812409812409811,8,4,0.04040404040404041,Tory.1997,0.0003439972480220158,Range,Tory,1997,179,Labour
2194,0.006039530078236469,8,6,0.06060606060606061,Tory.1997,0.0003439972480220158,Approach,Tory,1997,179,Labour
2195,0.0,8,2,0.020202020202020204,Tory.1997,0.0003439972480220158,Countryside,Tory,1997,179,Labour
2196,0.07503047425289047,7,4,0.04040404040404041,Tory.1997,0.00030099759201926386,Market,Tory,1997,179,Labour
2197,0.05818773053780118,7,5,0.05050505050505051,Tory.1997,0.00030099759201926386,Model,Tory,1997,179,Labour
2198,0.06326787074631665,7,4,0.04040404040404041,Tory.1997,0.00030099759201926386,Fight,Tory,1997,179,Labour
2199,0.026452595886876772,7,4,0.04040404040404041,Tory.1997,0.00030099759201926386,Moment,Tory,1997,179,Labour
2200,0.006750694505796548,51,3,0.030303030303030304,Tory.2001,0.0034890880481630976,Time,Tory,2001,167,Labour
2201,0.07007830507838946,43,7,0.07070707070707072,Tory.2001,0.0029417801190394746,Tax,Tory,2001,167,Labour
2202,0.18531801031410455,36,10,0.10101010101010102,Tory.2001,0.0024628856810563044,Sense,Tory,2001,167,Labour
2203,0.05446745129176754,33,4,0.04040404040404041,Tory.2001,0.0022576452076349457,Government,Tory,2001,167,Labour
2204,0.028923813662744876,19,8,0.08080808080808081,Tory.2001,0.001299856331668605,Money,Tory,2001,167,Labour
2205,0.03605728219725332,18,6,0.06060606060606061,Tory.2001,0.0012314428405281522,World,Tory,2001,167,Labour
2206,0.12837556446951084,18,4,0.04040404040404041,Tory.2001,0.0012314428405281522,Choice,Tory,2001,167,Labour
2207,0.02336042524287657,18,3,0.030303030303030304,Tory.2001,0.0012314428405281522,State,Tory,2001,167,Labour
2208,0.0993202183587237,16,4,0.04040404040404041,Tory.2001,0.0010946158582472464,Policy,Tory,2001,167,Labour
2209,0.06062482032493203,15,5,0.05050505050505051,Tory.2001,0.0010262023671067935,Power,Tory,2001,167,Labour
2210,0.003824535641831778,15,4,0.04040404040404041,Tory.2001,0.0010262023671067935,Year,Tory,2001,167,Labour
2211,0.0,15,2,0.020202020202020204,Tory.2001,0.0010262023671067935,Work,Tory,2001,167,Labour
2212,0.01763647190108364,14,4,0.04040404040404041,Tory.2001,0.0009577888759663406,Life,Tory,2001,167,Labour
2213,0.0,14,0,0.0,Tory.2001,0.0009577888759663406,School,Tory,2001,167,Labour
2214,0.0,14,1,0.010101010101010102,Tory.2001,0.0009577888759663406,Funding,Tory,2001,167,Labour
2215,0.01086217019175769,14,8,0.08080808080808081,Tory.2001,0.0009577888759663406,Way,Tory,2001,167,Labour
2216,0.005068025723560664,14,3,0.030303030303030304,Tory.2001,0.0009577888759663406,Regulation,Tory,2001,167,Labour
2217,0.053776849653027606,14,6,0.06060606060606061,Tory.2001,0.0009577888759663406,Pension,Tory,2001,167,Labour
2218,0.038509840125798306,13,8,0.08080808080808081,Tory.2001,0.0008893753848258877,Country,Tory,2001,167,Labour
2219,0.011556884330539245,13,6,0.06060606060606061,Tory.2001,0.0008893753848258877,Income,Tory,2001,167,Labour
2220,0.04151169125658922,13,4,0.04040404040404041,Tory.2001,0.0008893753848258877,Police,Tory,2001,167,Labour
2221,0.020490784096226268,12,3,0.030303030303030304,Tory.2001,0.0008209618936854347,Law,Tory,2001,167,Labour
2222,0.013095517826501136,12,9,0.09090909090909091,Tory.2001,0.0008209618936854347,Future,Tory,2001,167,Labour
2223,0.015034603706747153,12,7,0.07070707070707072,Tory.2001,0.0008209618936854347,Care,Tory,2001,167,Labour
2224,0.0,11,1,0.010101010101010102,Tory.2001,0.0007525484025449819,Bureaucracy,Tory,2001,167,Labour
2225,0.009642911750429351,10,7,0.07070707070707072,Tory.2001,0.000684134911404529,Service,Tory,2001,167,Labour
2226,0.012326633832508909,10,3,0.030303030303030304,Tory.2001,0.000684134911404529,Countryside,Tory,2001,167,Labour
2227,0.0013005034544032383,10,2,0.020202020202020204,Tory.2001,0.000684134911404529,Number,Tory,2001,167,Labour
2228,0.018434164955500768,10,5,0.05050505050505051,Tory.2001,0.000684134911404529,Competition,Tory,2001,167,Labour
2229,0.1375638507427395,10,4,0.04040404040404041,Tory.2001,0.000684134911404529,Aid,Tory,2001,167,Labour
2230,0.04906634714148629,10,3,0.030303030303030304,Tory.2001,0.000684134911404529,Crisis,Tory,2001,167,Labour
2231,0.024560918220744198,9,4,0.04040404040404041,Tory.2001,0.0006157214202640761,Democracy,Tory,2001,167,Labour
2232,0.056689342403628114,9,4,0.04040404040404041,Tory.2001,0.0006157214202640761,Help,Tory,2001,167,Labour
2233,0.0,9,2,0.020202020202020204,Tory.2001,0.0006157214202640761,Order,Tory,2001,167,Labour
2234,0.07474986856651712,9,4,0.04040404040404041,Tory.2001,0.0006157214202640761,Benefit,Tory,2001,167,Labour
2235,0.07838287417468366,9,8,0.08080808080808081,Tory.2001,0.0006157214202640761,Quality,Tory,2001,167,Labour
2236,0.006049168541438175,9,3,0.030303030303030304,Tory.2001,0.0006157214202640761,Role,Tory,2001,167,Labour
2237,0.021901379044236186,9,6,0.06060606060606061,Tory.2001,0.0006157214202640761,Economy,Tory,2001,167,Labour
2238,0.10593297791201432,9,4,0.04040404040404041,Tory.2001,0.0006157214202640761,Business,Tory,2001,167,Labour
2239,0.0,9,1,0.010101010101010102,Tory.2001,0.0006157214202640761,Fraud,Tory,2001,167,Labour
2240,0.003603848143338527,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Family,Tory,2001,167,Labour
2241,0.026496506396282895,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Ability,Tory,2001,167,Labour
2242,0.05628247244192744,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Interference,Tory,2001,167,Labour
2243,0.0,8,1,0.010101010101010102,Tory.2001,0.0005473079291236232,Crime,Tory,2001,167,Labour
2244,0.012326633832508909,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Environment,Tory,2001,167,Labour
2245,0.01204033701913226,8,4,0.04040404040404041,Tory.2001,0.0005473079291236232,Cost,Tory,2001,167,Labour
2246,0.17420227194379836,8,6,0.06060606060606061,Tory.2001,0.0005473079291236232,Independence,Tory,2001,167,Labour
2247,0.0,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Sentence,Tory,2001,167,Labour
2248,0.040596146323460994,8,6,0.06060606060606061,Tory.2001,0.0005473079291236232,Welfare,Tory,2001,167,Labour
2249,0.0005173209254841907,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Term,Tory,2001,167,Labour
2250,0.16928892468632845,8,3,0.030303030303030304,Tory.2001,0.0005473079291236232,Development,Tory,2001,167,Labour
2251,0.0,8,0,0.0,Tory.2001,0.0005473079291236232,Asylum,Tory,2001,167,Labour
2252,0.11799869318721432,8,7,0.07070707070707072,Tory.2001,0.0005473079291236232,Transport,Tory,2001,167,Labour
2253,0.009357653040982038,7,7,0.07070707070707072,Tory.2001,0.0004788944379831703,Society,Tory,2001,167,Labour
2254,0.02521342618229858,7,4,0.04040404040404041,Tory.2001,0.0004788944379831703,Threat,Tory,2001,167,Labour
2255,0.009835641808430922,7,2,0.020202020202020204,Tory.2001,0.0004788944379831703,Council,Tory,2001,167,Labour
2256,0.01978973407544836,7,3,0.030303030303030304,Tory.2001,0.0004788944379831703,Rule,Tory,2001,167,Labour
2257,0.017632266951994838,7,3,0.030303030303030304,Tory.2001,0.0004788944379831703,System,Tory,2001,167,Labour
2258,0.048529332774070955,7,5,0.05050505050505051,Tory.2001,0.0004788944379831703,Spending,Tory,2001,167,Labour
2259,0.06724349198065956,7,4,0.04040404040404041,Tory.2001,0.0004788944379831703,Market,Tory,2001,167,Labour
2260,0.009402949028799366,7,2,0.020202020202020204,Tory.2001,0.0004788944379831703,Housing,Tory,2001,167,Labour
2261,0.002259832176344236,7,4,0.04040404040404041,Tory.2001,0.0004788944379831703,Success,Tory,2001,167,Labour
2262,0.0,7,1,0.010101010101010102,Tory.2001,0.0004788944379831703,Support,Tory,2001,167,Labour
2263,0.0,7,1,0.010101010101010102,Tory.2001,0.0004788944379831703,Trade,Tory,2001,167,Labour
2264,0.07594858902063602,7,5,0.05050505050505051,Tory.2001,0.0004788944379831703,Sport,Tory,2001,167,Labour
2265,0.00010307153164296021,6,3,0.030303030303030304,Tory.2001,0.00041048094684271736,Generation,Tory,2001,167,Labour
2266,0.08870220711803006,6,9,0.09090909090909091,Tory.2001,0.00041048094684271736,Value,Tory,2001,167,Labour
2267,0.02530731555706058,6,9,0.09090909090909091,Tory.2001,0.00041048094684271736,Nation,Tory,2001,167,Labour
2268,0.11621032593264306,6,3,0.030303030303030304,Tory.2001,0.00041048094684271736,Marriage,Tory,2001,167,Labour
2269,0.06020955441178078,6,7,0.07070707070707072,Tory.2001,0.00041048094684271736,Management,Tory,2001,167,Labour
2270,0.0,6,1,0.010101010101010102,Tory.2001,0.00041048094684271736,Office,Tory,2001,167,Labour
2271,0.12555766538158053,6,3,0.030303030303030304,Tory.2001,0.00041048094684271736,Parent,Tory,2001,167,Labour
2272,0.014602787869911303,6,2,0.020202020202020204,Tory.2001,0.00041048094684271736,Respect,Tory,2001,167,Labour
2273,0.04243095025407949,6,4,0.04040404040404041,Tory.2001,0.00041048094684271736,Reform,Tory,2001,167,Labour
2274,0.05621425403429113,6,5,0.05050505050505051,Tory.2001,0.00041048094684271736,Freedom,Tory,2001,167,Labour
2275,0.009642911750429351,6,7,0.07070707070707072,Tory.2001,0.00041048094684271736,Health,Tory,2001,167,Labour
2276,0.02940764287890432,6,5,0.05050505050505051,Tory.2001,0.00041048094684271736,Cent,Tory,2001,167,Labour
2277,0.0,6,2,0.020202020202020204,Tory.2001,0.00041048094684271736,Age,Tory,2001,167,Labour
2278,0.00910265556126277,6,6,0.06060606060606061,Tory.2001,0.00041048094684271736,Rate,Tory,2001,167,Labour
2279,0.05185766728747558,6,5,0.05050505050505051,Tory.2001,0.00041048094684271736,Culture,Tory,2001,167,Labour
2280,0.1070544001211356,6,7,0.07070707070707072,Tory.2001,0.00041048094684271736,Hospital,Tory,2001,167,Labour
2281,0.006521637538950978,6,6,0.06060606060606061,Tory.2001,0.00041048094684271736,Pensioner,Tory,2001,167,Labour
2282,0.06347743797022627,6,4,0.04040404040404041,Tory.2001,0.00041048094684271736,Post,Tory,2001,167,Labour
2283,0.028246381034465962,5,8,0.08080808080808081,Tory.2001,0.0003420674557022645,Manifesto,Tory,2001,167,Labour
2284,0.0,5,3,0.030303030303030304,Tory.2001,0.0003420674557022645,Town,Tory,2001,167,Labour
2285,0.012030456441620187,5,6,0.06060606060606061,Tory.2001,0.0003420674557022645,Week,Tory,2001,167,Labour
2286,0.026412380177625948,5,7,0.07070707070707072,Tory.2001,0.0003420674557022645,Couple,Tory,2001,167,Labour
2287,0.006049168541438175,5,3,0.030303030303030304,Tory.2001,0.0003420674557022645,Part,Tory,2001,167,Labour
2288,0.0,5,2,0.020202020202020204,Tory.2001,0.0003420674557022645,Control,Tory,2001,167,Labour
2289,0.01308372435073115,5,2,0.020202020202020204,Tory.2001,0.0003420674557022645,Responsibility,Tory,2001,167,Labour
2290,0.0,5,2,0.020202020202020204,Tory.2001,0.0003420674557022645,Deal,Tory,2001,167,Labour
2291,0.0,5,3,0.030303030303030304,Tory.2001,0.0003420674557022645,Growth,Tory,2001,167,Labour
2292,0.0014202574035598148,5,2,0.020202020202020204,Tory.2001,0.0003420674557022645,Pound,Tory,2001,167,Labour
2293,0.0,5,1,0.010101010101010102,Tory.2001,0.0003420674557022645,Information,Tory,2001,167,Labour
2294,0.030260411614771544,5,5,0.05050505050505051,Tory.2001,0.0003420674557022645,Stability,Tory,2001,167,Labour
2295,0.044232967439426826,5,7,0.07070707070707072,Tory.2001,0.0003420674557022645,Interest,Tory,2001,167,Labour
2296,0.01206239233816293,5,5,0.05050505050505051,Tory.2001,0.0003420674557022645,Insurance,Tory,2001,167,Labour
2297,0.09966716327260543,5,3,0.030303030303030304,Tory.2001,0.0003420674557022645,Need,Tory,2001,167,Labour
2298,0.0,5,0,0.0,Tory.2001,0.0003420674557022645,Problem,Tory,2001,167,Labour
2299,0.0035164570878856586,5,3,0.030303030303030304,Tory.2001,0.0003420674557022645,Road,Tory,2001,167,Labour
2300,0.051868885267103655,25,5,0.05050505050505051,Tory.2005,0.0030599755201958386,Government,Tory,2005,66,Labour
2301,0.0,22,2,0.020202020202020204,Tory.2005,0.0026927784577723377,Control,Tory,2005,66,Labour
2302,0.021483287421351166,19,3,0.030303030303030304,Tory.2005,0.002325581395348837,Year,Tory,2005,66,Labour
2303,0.049931498908597084,18,3,0.030303030303030304,Tory.2005,0.002203182374541004,System,Tory,2005,66,Labour
2304,0.026773398730722063,18,6,0.06060606060606061,Tory.2005,0.002203182374541004,Money,Tory,2005,66,Labour
2305,0.00047826336796470307,15,4,0.04040404040404041,Tory.2005,0.0018359853121175031,School,Tory,2005,66,Labour
2306,0.08025283615537201,14,5,0.05050505050505051,Tory.2005,0.0017135862913096695,Choice,Tory,2005,66,Labour
2307,0.00047826336796470307,14,4,0.04040404040404041,Tory.2005,0.0017135862913096695,Education,Tory,2005,66,Labour
2308,0.0,12,1,0.010101010101010102,Tory.2005,0.0014687882496940024,Tax,Tory,2005,66,Labour
2309,0.04436226698876575,11,4,0.04040404040404041,Tory.2005,0.0013463892288861688,Today,Tory,2005,66,Labour
2310,0.019640109558812294,11,7,0.07070707070707072,Tory.2005,0.0013463892288861688,World,Tory,2005,66,Labour
2311,0.026686546936938428,10,7,0.07070707070707072,Tory.2005,0.0012239902080783353,Country,Tory,2005,66,Labour
2312,0.20507394767506282,10,8,0.08080808080808081,Tory.2005,0.0012239902080783353,Right,Tory,2005,66,Labour
2313,0.05345594144599658,10,6,0.06060606060606061,Tory.2005,0.0012239902080783353,Power,Tory,2005,66,Labour
2314,0.05688817337710726,10,3,0.030303030303030304,Tory.2005,0.0012239902080783353,Immigration,Tory,2005,66,Labour
2315,0.02644769394924001,10,3,0.030303030303030304,Tory.2005,0.0012239902080783353,Police,Tory,2005,66,Labour
2316,0.011218708481249864,9,4,0.04040404040404041,Tory.2005,0.001101591187270502,Freedom,Tory,2005,66,Labour
2317,0.013238033643703238,9,2,0.020202020202020204,Tory.2005,0.001101591187270502,Security,Tory,2005,66,Labour
2318,0.08261411796998594,9,6,0.06060606060606061,Tory.2005,0.001101591187270502,Economy,Tory,2005,66,Labour
2319,0.0,9,2,0.020202020202020204,Tory.2005,0.001101591187270502,Time,Tory,2005,66,Labour
2320,0.02046205871717692,9,7,0.07070707070707072,Tory.2005,0.001101591187270502,Health,Tory,2005,66,Labour
2321,0.0776794678978019,8,5,0.05050505050505051,Tory.2005,0.0009791921664626683,Cent,Tory,2005,66,Labour
2322,0.06867545390094577,7,6,0.06060606060606061,Tory.2005,0.0008567931456548348,Chance,Tory,2005,66,Labour
2323,0.01626363984193654,7,3,0.030303030303030304,Tory.2005,0.0008567931456548348,Home,Tory,2005,66,Labour
2324,0.00184926390863311,7,4,0.04040404040404041,Tory.2005,0.0008567931456548348,Discipline,Tory,2005,66,Labour
2325,0.0,7,0,0.0,Tory.2005,0.0008567931456548348,Work,Tory,2005,66,Labour
2326,0.10132157617384631,7,12,0.12121212121212122,Tory.2005,0.0008567931456548348,Way,Tory,2005,66,Labour
2327,0.0033051591514353137,7,6,0.06060606060606061,Tory.2005,0.0008567931456548348,Service,Tory,2005,66,Labour
2328,0.0,7,0,0.0,Tory.2005,0.0008567931456548348,Support,Tory,2005,66,Labour
2329,0.03833040335513732,7,4,0.04040404040404041,Tory.2005,0.0008567931456548348,Number,Tory,2005,66,Labour
2330,0.0,7,1,0.010101010101010102,Tory.2005,0.0008567931456548348,Crime,Tory,2005,66,Labour
2331,0.1191066598741509,6,7,0.07070707070707072,Tory.2005,0.0007343941248470012,Family,Tory,2005,66,Labour
2332,0.004604675116564986,6,6,0.06060606060606061,Tory.2005,0.0007343941248470012,Life,Tory,2005,66,Labour
2333,0.06388424260101429,6,5,0.05050505050505051,Tory.2005,0.0007343941248470012,Spending,Tory,2005,66,Labour
2334,0.010268393508962461,6,4,0.04040404040404041,Tory.2005,0.0007343941248470012,Cost,Tory,2005,66,Labour
2335,0.012604860038378905,6,2,0.020202020202020204,Tory.2005,0.0007343941248470012,Funding,Tory,2005,66,Labour
2336,0.08393378928916873,6,9,0.09090909090909091,Tory.2005,0.0007343941248470012,Care,Tory,2005,66,Labour
2337,0.009308454889179852,6,2,0.020202020202020204,Tory.2005,0.0007343941248470012,Housing,Tory,2005,66,Labour
2338,0.06464494089529979,5,4,0.04040404040404041,Tory.2005,0.0006119951040391676,Direction,Tory,2005,66,Labour
2339,0.04291079341188316,5,5,0.05050505050505051,Tory.2005,0.0006119951040391676,Child,Tory,2005,66,Labour
2340,0.061069638646528125,5,3,0.030303030303030304,Tory.2005,0.0006119951040391676,Action,Tory,2005,66,Labour
2341,0.01958359101216244,5,3,0.030303030303030304,Tory.2005,0.0006119951040391676,Interest,Tory,2005,66,Labour
2342,0.034541403634562456,5,7,0.07070707070707072,Tory.2005,0.0006119951040391676,Value,Tory,2005,66,Labour
2343,0.021519511316676516,5,3,0.030303030303030304,Tory.2005,0.0006119951040391676,Development,Tory,2005,66,Labour
2344,0.00802863493621615,5,4,0.04040404040404041,Tory.2005,0.0006119951040391676,Pension,Tory,2005,66,Labour
2345,0.05312691481952886,5,9,0.09090909090909091,Tory.2005,0.0006119951040391676,Childcare,Tory,2005,66,Labour
2346,0.07054725530398379,5,4,0.04040404040404041,Tory.2005,0.0006119951040391676,Head,Tory,2005,66,Labour
2347,0.06606394441460042,5,4,0.04040404040404041,Tory.2005,0.0006119951040391676,Food,Tory,2005,66,Labour
2348,0.0,5,3,0.030303030303030304,Tory.2005,0.0006119951040391676,Accountability,Tory,2005,66,Labour
2349,6.871435442864013e-05,5,3,0.030303030303030304,Tory.2005,0.0006119951040391676,Limit,Tory,2005,66,Labour
2350,0.09964858597782722,5,4,0.04040404040404041,Tory.2005,0.0006119951040391676,Policy,Tory,2005,66,Labour
2351,0.01975537689823404,5,4,0.04040404040404041,Tory.2005,0.0006119951040391676,Democracy,Tory,2005,66,Labour
2352,0.0,4,3,0.030303030303030304,Tory.2005,0.0004895960832313342,Thing,Tory,2005,66,Labour
2353,0.022787528005488725,4,2,0.020202020202020204,Tory.2005,0.0004895960832313342,Talk,Tory,2005,66,Labour
2354,0.030144237524159175,4,8,0.08080808080808081,Tory.2005,0.0004895960832313342,Future,Tory,2005,66,Labour
2355,0.023971020937670492,4,4,0.04040404040404041,Tory.2005,0.0004895960832313342,Everyone,Tory,2005,66,Labour
2356,0.005926890411593385,4,3,0.030303030303030304,Tory.2005,0.0004895960832313342,Responsibility,Tory,2005,66,Labour
2357,0.13062317575190496,4,4,0.04040404040404041,Tory.2005,0.0004895960832313342,Heart,Tory,2005,66,Labour
